ZZZZ,zzzz
REZENE,ረዘነ
RIYAN,ሪያን
ROBA,ሮባ
ROBEL,ሮቤል
ROBET,ሮቤት
ROBI,ሮቢ
ROMAN,ሮማን
RORESA,ሮሬሳ
ROZA,ሮዛ
RUFAEL,ሩፋኤል
RUTH,ሩት
S.C,ኤስ.ሲ
SABA,ሳባ
SADIK,ሳዲቅ
SAFO,ሳፎ
SAHELE,ሳሂል
SAHELU,ሳህሉ
SAHILE,ሳህሌ
SAHILEMARIAM,ሳህለማርያም
SAHILU,ሳህሉ
SALAEH,ሳለህ
SALAH,ሳለህ
SALEHU,ሳለሁ
SALEHUENE,ሳለሁኝ
SALILIH,ሳልልህ
SALVATORE,ሳልቫቶሬ
SAMA,ሳማ
SAMERAWIT,ሳምራዊት
SAMRAWIT,ሳምራዊት
SAMSON,ሳምሶን
SAMUEL,ሳሙኤል
SANA,ሳና
SANING,ሳኒንግ
SARA,ሳራ
SARON,ሳሮን
SAVING,ሴቪንግ
SCHOOL,እስኩል
SEBEHATLEAB,ስብሃትለአብ
SEBEHATU,ስብሀቱ
SEBIHATU,ስብሀቱ
SEBIRO,ሰብሮ
SEBLE,ሰብለ
SEBLETSEHAY,ሰብለጸሀይ
SEBLEWONGEL,ሰብለወንጌል
SEBOKA,ሰቦቃ
SEBSHENGO,ሰብሸንጎ
SECONDARY,ሰከንደሪ
SECRETARIAT,ሴክረተሪያት
SECURITY,ሴኪዩሪቲ
SEFEFE,ሰፈፈ
SEFENEW,ሰፊነው
SEFERE,ሰፈረ
SEFINESH,ሰፊነሽ
SEGE,ሰጊ
SEGENET,ሰግነት
SEID,ሰኢድ
SEIFE,ሰይፈ
SEIFU,ሰይፉ
SELAM,ሰላም
SELAMAWIT,ሰላማዊት
SELESHI,ስለሺ
SEMACHEW,ስማቸው
SEMAM,ስማም
SEMANEH,ስሜነህ
SEMAYE,ሰማይ
SEME,ስሜ
SEMEGN,ስመኝ
SEMEN,ስሜን
SEMENEH,ስሜነህ
SEMERA,ሰሚራ
SEMERE,ሰመረ
SEMEREAB,ሰምረአብ
SEMIATU,ሰምአቱ
SEMIE,ሰሚኤ
SEMU,ሰሙ
SENAYET,ሰናይት
SENAYIT,ሰናይት
SENDAJI,ሰንዳጅ
SENDEKE,ሰንደቅ
SENDEKU,ሰንደቁ
SENEODOS,ስንኦድስ
SENESHAW,ስንሻው
SENKAGNA,ስንቃኝ
SERA,ስራ
SERANA,ስራና
SERATEGNOCH,ሰራተኞች
SERATEGONECH,ሰራተኞች
SERATGNOCH,ሰራተኞች
SERAW,ስራው
SERAYIT,ሰራይት
SERET,ስርኤት
SERGUALEM,ሰርጉአለም
SERGUT,ስርጉት
SERKADIS,ሰርክአዲስ
SERKALEM,ሰርክአለም
SERTO,ሰርቶ
SERTSE,ሰርጸ
SERUR,ስሩር
SERVICE,ሰርቪስ
SERVICES,ሰርቪስስ
SETARGE,ስታረግ
SETE,ሰተ
SETEGN,ሰጠኝ
SETEGNE,ሰጠኝ
SETEWOCH,ሰተዎች
SETU,ሰጡ
SEW,ሰው
SEWAGEGN,ሰውአገኝ
SEWAGEGNEHU,ሰውአገኘሁ
SEWASEW,ሰዋሰዉ
SEWERAGE,ሰውረጂ
SEWOCH,ሰዎች
SEYFU,ሰይፉ
SEYOUM,ስዩም
SEYUM,ስዩም
SEYUMNAHOM,ስዩም ናሆም
SHALEKA,ሻለቃ
SHAMBEL,ሻምበል
SHAMECHOCH,ሸማቾች
SHAREW,ሻረው
SHASH,ሻሽ
SHASHITU,ሻሺቱ
SHAWEL,ሻውል
SHEBABAW,ሽባባው
SHEBERE,ሸበረ
SHEDENA,ሸድና
SHEFA,ሽፋ
SHEFAW,ሽፈራው
SHEFERAW,ሽፈራው
SHEGAW,ሸጋው
SHEGITU,ሸጊቱ
SHEKUR,ሽኩር
SHELEMU,ሸለሙ
SHEMACHOCH,ሸማቾች
SHEMISU,ሸምሱ
SHENKORA,ሸንኮራ
SHENKORU,ሸንኮሩ
SHENKUT,ሸንቁጥ
SHENKUTE,ሸንቁጤ
SHEWABER,ሸዋበር
SHEWAFERA,ሸዋፈራ
SHEWAKENA,ሸዋቀና
SHEWANGIZAW,ሸዋንግዛው
SHEWANTAD,ሸዋንጣድ
SHEWAREGA,ሸዋረጋ
SHEWARGEA,ሸዋረጋ
SHEWASEGED,ሸዋሰገድ
SHEWASINAD,ሸዋሲናድ
SHIBERE,ሸበረ
SHIBESHI,ሺበሺ
SHIBRU,ሽብሩ
SHIFERAW,ሽፈራው
SHIKUR,ሽኩር
SHILILT,ሺልእልት
SHIMELASH,ሽመልስ
SHIMELES,ሽመልስ
SHIMELIS,ሽመልስ
SHIRENA,ሽረና
SHISHAY,ሽሻይ
SHISHAYE,ሽሻዬ
SHISHEG,ሽሽግ
SHITAYE,ሽታዬ
SHITIE,ሽትዬ
SHUMABO,ሹማቦ
SHUMATA,ሹመት
SHUME,ሹሜ
SHUMET,ሹመት
SHUMETE,ሹመቴ
SHUMEYE,ሹምዬ
SHUMIE,ሹሜ
SHUMYE,ሹምዬ
SIA,ሲያ
SIBHATU,ስብሃቱ
SIBHATUNA,ስብሃቱና
SIDA,ሲዳ
SIFELIG,ስፈልግ
SILEMINE,ስለምን
SILENAT,ስለናት
SILESHI,ስለሺ
SILESSHIE,ስለሺ
SILKU,ስልኩ
SILTAN,ስልጣን
SILTU,ስልጡ
SIMA,ሲማ
SIMACHEW,ስማቸው
SIME,ስሜ
SIMEGN,ስመኝ
SIMERET,ስምረት
SINDAYE,ስንዳዬ
SINESHAW,ስንሻው
SINTAYEHU,ስንታየሁ
SIRA,ስራ
SIRAK,ሲራክ
SIRNESSA,ሲርኔሳ
SISAY,ሲሳይ
SISAYNESH,ሲሳይነሽ
SISTER,ሲስተር
SITOTAW,ስጦታው
SIYADEBER,ሲያደብር
SIYAWEK,ሲያውቅ
SIYUM,ስዩም
SOFIA,ሶፊያ
SOFONIAS,ሶፎኒያስ
SOFT,ሶፍት
SOLIANA,ሶሊያና
SOLOME,ሶሎሜ
SOLOMON,ሰለሞን
SOLUTION,ሶሉሽን
SOPHONIAS,ሶፎኒያስ
SORE,ሶሬ
SORTA,ሶርታ
SOSER,ሶሰር
SOSINA,ሶስና
SOSITU,ሶሲቱ
SOUTH,ሳውዝ
STATE,እስቴት
SUGA,ሱጋ
SULEMAN,ሱሌማን
SULUNA,ሱሉና
SUPERVISION,ሱፐርቪዝን
SUPPLY,ሰፕላይ
T/AREGAWI,ተክለአረጋዊ
T/GABIR,ተክለገቢር
T/GIORGIS,ተክለጊዮርጊስ
T/HAIMANOT,ተክለሃይማኖት
T/HAIYMANOT,ተክለሃይማኖት
T/MARIAM,ተክለማርያም
T/SILASIE,ተክለስላስኤ
T/TSADIK,ተክለጻዲቅ
T/YOHANNES,ተክለዮሃኒስ
TABOR,ታቦር
TABOTEMARIAM,ታቦተማርያም
TACHAWET,ታቻውት
TACHE,ታቼ
TACHIBELE,ታቺበል
TADEG,ታደግ
TADEGE,ታደገ
TADEGEGN,ታደገኝ
TADELECH,ታደለች
TADELLE,ታደለ
TADEME,ታደመ
TADESSE,ታደሰ
TADIWOS,ታዲዎስ
TADIYOS,ታዲዎስ
TAEM,ጣእም
TAF,ታፍ
TAFERE,ታፈረ
TAFESSE,ታፈሰ
TAFETE,ጣፈጠ
TAGELE,ታገል
TAGELO,ታግሎ
TAGUBANA,ታጉባና
TAHA,ጠሃ
TAKELE,ታከለ
TALAKSEW,ታላቅሰው
TALE,ታሌ
TAMENE,ታመነ
TAMER,ተአምር
TAMERAT,ታምራት
TAMERE,ታምሬ
TAMERU,ታምሩ
TAMIRAT,ታምራት
TAMIREN,ታምሬን
TAMIRU,ታምሩ
TANA,ጣና
TAREKE,ታረቀ
TAREKEGN,ታረቀኝ
TAREKGN,ታረቀኝ
TARIK,ታሪክ
TARIKU,ታሪኩ
TARIKUA,ታሪኳ
TARKO,ታርቆ
TASEW,ጣሰው
TASSEW,ጣሰው
TAYAM,ታየም
TAYE,ታየ
TAYECH,ታየች
TEACHERS,መምህራን
TEACHING,ቲቺንግ
TEBEJE,ተበጀ
TEBEKAW,ተበቃው
TEBELU,ጠበሉ
TEBIKEW,ጠብቀው
TECHANE,ተጫኔ
TEDELA,ተድላ
TEDILA,ተድላ
TEDLA,ተድላ
TEFARED,ተፋረድ
TEFERA,ተፈራ
TEFERI,ተፈሪ
TEFERIE,ተፈሪ
TEGA,ተጋ
TEGEGN,ተገኝ
TEGEGNE,ተገኘ
TEGENE,ተገኔ
TEKA,ተካ
TEKABE,ተካበ
TEKAE,ተካ
TEKAHU,ተካሁ
TEKALIGN,ተካልኝ
TEKEBA,ተካበ
TEKELE,ተከለ
TEKELHAIMANOT,ተክለሃይማኖት
TEKELU,ተክሉ
TEKESTE,ተከስተ
TEKIE,ተኪዬ
TEKILE,ተክሌ
TEKILU,ተክሉ
TEKLE,ተክሌ
TEKLEDIB,ተክለድብ
TEKLEGIORGIS,ተክለጊዮርጊስ
TEKLEHAIMANOT,ተክለሃይማኖት
TEKLEMARIAM,ተክለማርያም
TEKLESELASSIE,ተክለሥላሴ
TEKLEYES,ተክለየሱስ
TEKLU,ተክሉ
TEKOLA,ተኮላ
TEKU,ተኩ
TEKUASH,ተኳሽ
TEKUYE,ተቆየ
TELAKE,ተላከ
TEMELISO,ተመልሶ
TEMENE,ተመነ
TEMESEGEN,ተመስገን
TEMESGEN,ተመስገን
TEMTIM,ተምትም
TENAGNE,ተናኘ
TENAGNEWORK,ተናኘወርቅ
TENAW,ጤናው
TENAYE,ጤናዬ
TEQAM,ጠቃም
TERAMED,ተራመድ
TEREDA,ተረዳ
TEREFE,ተረፈ
TEREGA,ተረጋ
TERI,ጠሪ
TERKIK,ተርክክ
TESEMA,ተሰማ
TESFA,ተስፋ
TESFAHUN,ተስፋሁን
TESFAHUNEGN,ተስፋሁነኝ
TESFALEM,ተስፋአለም
TESFAMARIAM,ተስፋማርያም
TESFANESH,ተስፋነሽ
TESFAW,ተስፋው
TESFAY,ተስፋይ
TESFAYE,ተስፋዬ
TESHAGER,ተሻገር
TESHALE,ተሻለ
TESHOME,ተሾመ
TESSEMA,ተሰማ
TESTING,ቴስቲንግ
TETER,ጠጠር
TEWABE,ተዋበ
TEWABECH,ተዋበች
TEWABU,ተዋቡ
TEWAHIDO,ተዋህዶ
TEWDROS,ቴዎድሮስ
TEWEHA,ተወሃ
TEWELAJOCH,ተወላጆች
TEWELE,ተወለ
TEWODROS,ቴዎድሮስ
TEWOLDE,ተወልደ
TEWOLDEBIRHAN,ተወልደብርሃን
TEZERA,ተዘራ
THIFET,ጽህፈት
THITENAW,ትህትናው
TIBEBE,ጥበበ
TIBEBU,ጥበቡ
TIBEKA,ጥበቃ
TIBERIA,ጥበርያ
TIGABE,ጥጋቡ
TIGEST,ትእግስት
TIGIST,ትእግስት
TIKDEM,ትቅደም
TIKUE,ትኩዬ
TIKUR,ጥቁር
TILA,ጥላ
TILAHUN,ጥላሁን
TILAYE,ጥላዬ
TIMERET,ጥምረት
TINGERET,ትንግርት
TINSAE,ትንሳኤ
TINSAHE,ትንሳኤ
TIRET,ጥረት
TIRFE,ትርፌ
TIRFU,ትርፉ
TIRSIT,ትርሲት
TIRU,ጥሩ
TIRUNEH,ጥሩነህ
TIRUWORK,ጥሩወርቅ
TIRUYE,ጥሩዬ
TISE,ጢስ
TIZAZU,ትእዛዙ
TOBEYAW,ጦብያው
TOFFA,ጦፋ
TOHE,ቶህ
TOKO,ቶኮ
TOLLA,ቶላ
TOSA,ጦሳ
TOUR,ቱር
TOUT,ቱት
TOYAL,ቶያል
TRACON,ትራኮን
TRADE,ትሬድ
TRADING,ትሬዲንግ
TRAINING,ትሬይኒንግ
TRANSIT,ትራንዚት
TRANSPORT,ትራንስፖርት
TRANSPORTATION,ትራንስፖርቴሽን
TRAVEL,ትራቭል
TSADIK,ጻዲቅ
TSADKAN,ጻድቃን
TSEBAOT,ጸባዖት
TSEDALE,ጸዳለ
TSEDEY,ጸደይ
TSEFAYE,ተስፋዬ
TSEFET,ጽህፈት
TSEGA,ጸጋ
TSEGAY,ጸጋዬ
TSEGAYE,ጸጋዬ
TSEGE,ጸጋ
TSEGEREDA,ጽጌረዳ
TSEHAY,ፀሐይ
TSEHAYE,ፀሐዬ
TSEHAYENESH,ፀሐዬነሽ
TSENAT,ጽናት
TSIFET,ጽህፈት
TSIGE,ጽጌ
TSIGEWOINI,ጽጌወይኒ
TSILAT,ጽላት
TSION,ጽዮን
TSOME,ፆም
TUKULU,ቱኩሉ
TULEMA,ቱለማ
TULU,ቱሉ
TURI,ጡሪ
TURISM,ቱሪዝም
UME,ኡሜ
UNION,ዩኒየን
UNITY,ዩኒቲ
UNIVERSITY,ዩኒቨርሲቲ
URBAN,አርባን
VIEW,ቪው
VIRUS,ቫይረስ
W/AREGAY,ወ/አረጋይ
W/CHERKOS,ወ/ጨርቆስ
W/GEBREAL,ወ/ገብርኤል
W/GIORGIS,ወ/ጊዮርጊስ
W/HANA,ወ/ሃና
W/HANNA,ወ/ሃና
W/HIWOT,ወ/ህይወት
W/KIDAN,ወ/ኪዳን
W/MARIAM,ወ/ማርያም
W/MARIAMZEYED,ወ/ማርያምዘየድ
W/MESKEL,ወ/መስቀል
W/MICHAEL,ወ/ሚካኤል
W/SELASSIE,ወ/ሥላሴ
W/SENBET,ወ/ሰንበት
W/SILASSIE,ወ/ሥላሴ
W/SILLASSIE,ወ/ሥላሴ
W/TENSAY,ወ/ተንሳይ
W/TSADIK,ወ/ጻዲቅ
W/TSADIL,ወ/ጻዲል
W/YES,ወ/የስ
W/YOHANNES,ወ/ዮሀንስ
WABI,ዋቢ
WAD,ዋድ
WAGAW,ዋጋው
WAGAYE,ዋጋዬ
WAKA,ዋካ
WAKENE,ዋኬኔ
WAKJIRA,ዋቅጅራ
WAKTOLA,ዋቅቶላ
WALE,ዋለ
WALELEGN,ዋለልኝ
WALELIGN,ዋለልኝ
WALLE,ዋለ
WALLIA,ዋልያ
WANG,ዋንግ
WANGARI,ዋንጋሪ
WASHERA,ዋሸራ
WASIHUN,ዋሲሁን
WASSE,ዋሴ
WASSIE,ዋሴ
WASSIHUN,ዋሲሁን
WATER,ዎተር
WAYU,ዋዩ
WEDAJE,ወዳጄ
WEDAJO,ወዳጆ
WEDERA,ወደራ
WEHA,ወሃ
WEHIBE,ወሂብ
WEKELE,ወቀለ
WEKETA,ወቀጣ
WELDE,ወልደ
WELDEGIORGIS,ወልደጊዮርጊስ
WELDEMICHAEL,ወልደሚካኤል
WELDESELASSIE,ወልደሥላሴ
WELDESILASSIE,ወልደሥላሴ
WELDETSADIK,ወልደጻድቅ
WELDEYES,ወልደየስ
WELDU,ወልዱ
WELELAW,ወለላው
WELETAW,ውለታው
WELETU,ወለቱ
WENDAFRASH,ወንዳፍራሽ
WENDEMNEH,ወንድምነህ
WENDEWOSEN,ወንድወሰን
WENDIMHUNEGNE,ወንድማገኝ
WEREDE,ወረደ
WERETA,ወረታ
WERKENEH,ወርቅነህ
WERKISEW,ወርቅሰው
WERKNEH,ወርቅነህ
WESENE,ወሰን
WETAT,ወጣት
WETETOCH,ወጣቶች
WIBER,ዊበር
WIGER,ዊገር
WODAJ,ወዳጅ
WODAJE,ወዳጄ
WOGAYEHU,ወጋየሁ
WOGEDAD,ወገዳድ
WOGEN,ወገን
WOINESHET,ወይንሸት
WOINITU,ወይኒቱ
WOINSHET,ወይንሸት
WOLDE,ወልዴ
WOLDEAB,ወልደአብ
WOLDEAMANUEL,ወልደአማኑኤል
WOLDEAREGAY,ወልደአረጋይ
WOLDEGEBREAL,ወልደገብርኤል
WOLDEGEBRIEL,ወልደገብርኤል
WOLDEGERIMA,ወልደገሪማ
WOLDEGIORGIS,ወልድጊዮርጊስ
WOLDEGIREMA,ወልደገሪማ
WOLDEHAWAREYAT,ወልደሃዋርያት
WOLDEHIWOT,ወልደህይወት
WOLDEKIDAN,ወልደኪዳን
WOLDEKIROS,ወልደኪሮስ
WOLDELEBANOS,ወልደሊባኖስ
WOLDELEOUL,ወልደልዑል
WOLDEMARIAM,ወልደማርያም
WOLDEMEDHIN,ወልደመድህን
WOLDEMESKEL,ወልደመስቀል
WOLDEMICHAEL,ወልደሚካኤል
WOLDERUFAEL,ወልደሩፋኤል
WOLDESEMAIT,ወልድሰማይት
WOLDESEMAYAT,ወልደሰማያት
WOLDESENBET,ወልደሰንበት
WOLDESILASSEI,ወልደሥላሴ
WOLDESILASSIE,ወልደሥላሴ
WOLDETENSAE,ወልደትንሳይ
WOLDETSADIK,ወልደጻዲቅ
WOLDEYES,ወልደየስ
WOLDEYOHANNES,ወልደዮሀንስ
WOLDIA,ወልዲያ
WOLDIE,ወልዴ
WOLDTENSAY,ወልደትንሳይ
WOLDU,ወልዱ
WOLE,ወሌ
WOLEDENEBA,ወልደነባ
WOLETEGEBREAL,ወለተቀብርኤል
WOLLO,ወሎ
WOMEN'S,የሴቶች
WONCHER,ዎንቸር
WONDAFEREW,ወንዳፈራው
WONDAFRASH,ወንዳፍራሽ
WONDAWEK,ወንዳወቅ
WONDEAFERASH,ወንዳፍራሽ
WONDEM,ወንድም
WONDEMAGENEHU,ወንድማገኘሁ
WONDEMHUNEGN,ወንድማገኝ
WONDEMU,ወንድሙ
WONDEWESEN,ወንድወሰን
WONDIE,ወንድዬ
WONDIM,ወንድም
WONDIMAGEGN,ወንድማገኝ
WONDIMAGEGNEHU,ወንድማገኘሁ
WONDIMAYEH,ወንድማየሁ
WONDIME,ወንድሜ
WONDIMU,ወንድሙ
WONDMAGEGNHU,ወንድማገኝ
WONDMAGEN,ወንድማገኝ
WONDMAGENE,ወንድማገኝ
WONDOSSEN,ወንድወሰን
WONDU,ወንዱ
WONDWOSEN,ወንድወሰን
WONDWOSSEN,ወንድወሰን
WONDYIFERAW,ወንድይፍራው
WONDYIFRAW,ወንድይፍራው
WONZE,ወንዛ
WORDOFA,ዎርዶፋ
WOREDA,ወረዳ
WOREDE,ወረደ
WORETA,ወረታ
WORKAFESKU,ወርቃፈራሁ
WORKALEMWHU,ወርቃለማሁ
WORKE,ወርቄ
WORKENEH,ወርቅነህ
WORKENESH,ወርቅነሽ
WORKERS,ወርከርስ
WORKEYE,ወርቅዬ
WORKIE,ወርቅዬ
WORKINEH,ወርቅነህ
WORKNEH,ወርቅነህ
WORKNESH,ወርቅነሽ
WORKS,ዎርክስ
WORKU,ወርቁ
WORKYE,ወርቅዬ
WOSEN,ወሰን
WOSENU,ወሰኑ
WOSENYELESH,ወሰንየለሽ
WOSSENA,ወሰና
WOYEN,ወይን
WOYESA,ወይሳ
WOYINSHET,ወይንሸት
WR.,ወ/ሮ
WUBAYE,ውባዬ
WUBAYEHU,ውባየሁ
WUBE,ውቤ
WUBENEH,ውቤነህ
WUBESHET,ውቤነሽ
WUBETE,ውበቴ
WUBETU,ውበቱ
WUBNEH,ውብነህ
WUBSHET,ውብሸት
WUBU,ውቡ
WUDASSIE,ውዳሴ
WUDENEH,ውድነህ
WUDU,ውዱ
WUHA,ውሃ
WUHANA,ውሃና
WUNEH,ውሄን
WURA,ውራ
WUTET,ውቴት
YADESSA,ያደሳ
YADETIE,ያደቴ
YADIEL,ያዲኤል
YAEI,ያኤል
YAEKOB,ያዕቆብ
YAFED,ያፌድ
YAKOB,ያዕቆብ
YALEMWORK,ያለምወርቅ
YALEW,ያለው
YAMIROT,ያምሮት
YARED,ያሬድ
YAREGAL,ያረጋል
YASCHILAL,ያስችላል
YASSIN,ያሲን
YAYEHYERAD,ያየህይራድ
YAYENEABEBA,ያይናበባ
YAZACHEW,ያዛቸው
YAZEW,ያዘው
YE,የ
YEABIMA,የአብማ
YEAMANUEL,የአማኑኤል
YEAMELD,የአመልድ
YEASAB,የአሳብ
YEBAHIRDAR,የባህርዳር
YEBALTENA,የባልትና
YEBET,የቤት
YEBIRU,የብሩ
YEBKAL,ይበቃል
YECHALE,ይቻል
YECHEREKA,የጨረቃ
YECHEWANESH,የጨዋነሽ
YED/GENET,የድ/ገነት
YEDANGELA,የዳንግላ
YEFETNO,የፈንቶ
YEGARAZH,የጋራዥ
YEGASHENA,የጋሸና
YEGEM,የገም
YEGENZEB,የገንዘብ
YEGLENESH,የግሌነሽ
YEGNA,የኛ
YEGULA,የጉላ
YEHALA,የሃላ
YEHALESHET,የሁዋላሸት
YEHAYENE,ይሄይን
YEHDWEHA,የህድወሃ
YEHIBRET,የሕብረት
YEHIDEGO,ይህደጎ
YEHUALA,የሁዋላ
YEHUN,ይሁን
YEHUNBELAY,ይሁንበላይ
YEHUWALA,የሁዋላ
YEJABI,የጃቢ
YEKATIT,የካቲት
YEKEBER,የክብር
YEKINBAB,የቅንባብ
YEKOME,የቆመ
YEMANE,የማነ
YEMATA,የማታ
YEMENEGEST,የመንግስት
YEMENGEST,የመንግስት
YEMENGIST,የመንግስት
YEMENOREYA,የመኖሪያ
YEMENORU,የመኖሩ
YEMEREDAJA,የመረዳጃ
YEMETESASEB,የመተሳሰብ
YEMIMA,የሚማ
YEMINJAR,የምንጃር
YEMIRU,የምሩ
YEMOT,የሞት
YEMOTENA,የሞትና
YENBIRET,የንብረት
YENEALEM,የኔአለም
YENEGED,የኔገድ
YENENEH,የኔነህ
YENET,የኔት
YENEW,የነው
YENEWONDE,የነወንዴ
YENEWORK,የኔወርቅ
YERAMENA,የራሜና
YERESAW,የረሳው
YEROMNESH,የሮምነሽ
YEROSAN,የሮሳ
YESEBEL,የሰብል
YESERATEGNOCH,የሠራተኞች
YESHAMBEL,የሻምበል
YESHANEW,የሻነው
YESHEMEBET,የሺመቤት
YESHETILA,የሺጥላ
YESHI,የሺ
YESHIDINBER,የሺድንበር
YESHIEMEBET,የሺመቤት
YESHIGETA,የሺጌታ
YESHIROND,የሺሮንድ
YESHITELA,የሺጥላ
YESHITILA,የሺጥላ
YESHITLA,የሺጥላ
YESHIWAS,የሺዋስ
YESHIWORK,የሺወርቅ
YESIGAT,የስጋት
YESUF,የሱፍ
YETEBABERUT,የተባበሩት
YETEGEL,የትግል
YETEKULESH,የተኩረሽ
YETEMEGN,የትመኝ
YETENAYET,የትናየት
YETEREFEWORK,የትርፍወርቅ
YETIMWORK,የትምወርቅ
YETWALE,የትዋለ
YEWELESEW,የወልሰው
YEWETET,የወተት
YEWIKET,የእውቀት
YEWOIYENA,የወይንና
YEWOL,የወል
YEWONDIMAMACHOCHNA,የወንድማማቾች
YEWORKEWEHA,የወርቅውሃ
YEWOZADEROCH,የወዛደሮች
YEZABNESH,የዛብነሽ
YEZEGI,የዘጊ
YEZELEKE,የዘለቀ
YEZIBALEM,የዝባለም
YEZIHALEM,የዚህዓለም
YEZIM,የዚም
YIBELETAL,ይበልጣል
YIBELTAL,ይበልጣል
YIBERE,ይበረ
YIBRALEM,ይብራለም
YIFERED,ይፈረድ
YIFERU,ይፍሩ
YIFRU,ይፍሩ
YIGELETU,ይገለጡ
YIGERMAL,ይገርማል
YIGEZAW,ይግዛው
YIGEZU,ይገዙ
YIGLETU,ይገለጡ
YIGZAW,ይግዛው
YIHALEM,ይህዓለም
YIHEYES,ይሄይስ
YIHIDEGO,ይህደጎ
YILEKAL,ይልቃል
YILEMA,ይልማ
YILIKAL,ይልቃል
YILKAL,ይልቃል
YILMA,ይልማ
YIMAM,ይማም
YIMEGNUESHAL,ይመኙሻል
YIMENU,ይመኙ
YIMER,ይመር
YIMESGEN,ይመስገን
YIRAD,ይራድ
YIRADAW,ይራዳው
YIRDAW,ይርዳው
YIREFU,የረፉ
YIRGA,ይርጋ
YIRSAW,ይርሳው
YISAHAK,ይስሃቅ
YISEMAW,ይስማው
YISETAL,ይሰጣል
YITAYESH,ይታይሽ
YITBAREK,ይትባረክ
YITBARK,ይትባረክ
YITEBAREK,ይትባረክ
YMO/CHORA,ይሞ/ጮራ
YODIT,ዮዲት
YOFTAHE,ዮፍታሔ
YOHANNES,ዮሐንስ
YONAS,ዮናስ
YONATAN,ዮናታን
YOSEF,ዮሴፍ
YOSEPH,ዮሴፍ
YSEHITELA,የሺጥላ
ZABLON,ዛብሎን
ZAHARA,ዛህራ
ZAKIR,ዛኪር
ZALAWOIN,ዛላወይን
ZARO,ዛሮ
ZEBIDER,ዘቢዳር
ZEGEYE,ዘገየ
ZEKARIAS,ዘካርያስ
ZEKI,ዘኪ
ZELALEM,ዘላለም
ZELEALEM,ዘላለም
ZELEKE,ዘለቀ
ZELELE,ዘለለ
ZELELEW,ዘለለው
ZELLELEW,ዘለለው
ZEMAMNESH,ዝማምነሽ
ZEMEDAGEGNEHU,ዘመድአገኘሁ
ZEMEDE,ዘመዴ
ZEMEDKUN,ዘመድኩን
ZEMEN,ዘመን
ZEMENE,ዘመነ
ZEMENFES,ዘመንፈስ
ZEMENU,ዘመኑ
ZEMICHAEL,ዘሚካኤል
ZEMZEM,ዘምዘም
ZENA,ዜና
ZENASH,ዝናሽ
ZENAW,ዝናው
ZENAYENEH,ዝናዬነሽ
ZENBABA,ዘንባባ
ZENEBE,ዘነበ
ZENEBECH,ዘነበች
ZENEBU,ዘነቡ
ZER,ዘር
ZERAM,ዘራም
ZERAY,ዘራይ
ZERE,ዘሬ
ZEREF,ዘረፍ
ZEREFU,ዘረፉ
ZEREHABERUK,ዘርሃብሩክ
ZERFU,ዘርፉ
ZERGAW,ዘርጋው
ZERIHUN,ዘሪሁን
ZERIHUNE,ዘሪሁን
ZERITU,ዘሪቱ
ZERU,ዘሩ
ZEWDE,ዘውዴ
ZEWDIE,ዘውዴ
ZEWDITU,ዘውዲቱ
ZEWDU,ዘውዱ
ZEWEDE,ዘውዴ
ZEWEDU,ዘውዱ
ZEWELDU,ዘወልዱ
ZEWOLDE,ዘወልዴ
ZEWUDE,ዘውዴ
ZEWUDIE,ዘውዴ
ZEWUDU,ዘውዱ
ZEYEDE,ዘየደ
ZEYIN,ዘይን
ZIMAM,ዝማም
ZINA,ዝና
ZINABU,ዝናቡ
ZINFACHEW,ዝንፋቸው
ZIRIHUN,ዘሪሁን
ZOBE,ዞብ
ZUKA,ዙካ
ZUREYA,ዙረያ
